season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,player_id,id,name,team,position,price,start_price,end_price,price_change,points_per_million,points_per_90,minutes_per_game,goal_contributions,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,saves_per_90,clean_sheet_rate,bonus_per_90,total_points_lag1,total_points_lag2,minutes_lag1,minutes_lag2,goals_scored_lag1,goals_scored_lag2,assists_lag1,assists_lag2,clean_sheets_lag1,clean_sheets_lag2,bonus_lag1,bonus_lag2,points_per_90_lag1,points_per_90_lag2,xg_per_90_lag1,xg_per_90_lag2,xa_per_90_lag1,xa_per_90_lag2,pos_DEF,pos_FWD,pos_GKP,pos_MID,season_num
2022/23,224967,45,41,75,2653,0,1,7,46,0,0,0,4,0,0,4,449,504.8,307.0,120.0,93.4,0,0,0,0,30,0.54,0.91,1.45,53.67,233,233,Mykolenko,Everton,DEF,4.5,4.5,4.1,-0.40000000000000036,18.29268292682927,2.544289483603468,69.8157894736842,1,0.0,0.03392385978137957,0.018318884281944968,0.03087071240105541,0.049189596683000374,0.0,0.18421052631578946,0.1356954391255183,42.0,,1054.0,,1.0,,1.0,,3.0,,3.0,,3.586337760910816,,0.0,,0.0,,True,False,False,False,2.0
2023/24,224967,45,45,101,2469,2,1,9,37,0,0,0,1,0,0,9,452,517.4,239.8,211.0,96.8,0,0,0,0,28,1.49,1.07,2.56,39.97,233,233,Mykolenko,Everton,DEF,4.5,4.5,4.5,0.0,22.444444444444443,3.6816524908869988,64.97368421052632,3,0.07290400972053462,0.03645200486026731,0.0543134872417983,0.03900364520048603,0.09331713244228433,0.0,0.23684210526315788,0.32806804374240583,75.0,42.0,2653.0,1054.0,0.0,1.0,1.0,1.0,7.0,3.0,4.0,3.0,2.544289483603468,3.586337760910816,0.018318884281944968,0.0,0.03087071240105541,0.0,True,False,False,False,3.0
2024/25,224967,45,44,121,3082,1,3,11,39,0,0,0,4,0,0,9,467,621.4,428.5,100.0,115.2,0,0,0,252,35,0.48,2.12,2.6,39.81,233,233,Mykolenko,Everton,DEF,4.5,4.5,4.4,-0.09999999999999964,27.499999999999996,3.533419857235561,81.10526315789474,4,0.029201817001946784,0.08760545100584036,0.014016872160934456,0.06190785204412719,0.07592472420506165,0.0,0.2894736842105263,0.26281635301752104,101.0,75.0,2469.0,2653.0,2.0,0.0,1.0,1.0,9.0,7.0,9.0,4.0,3.6816524908869988,2.544289483603468,0.0543134872417983,0.018318884281944968,0.03900364520048603,0.03087071240105541,True,False,False,False,4.0
2025/26,224967,50,49,95,2959,0,1,9,47,1,0,0,6,0,0,2,350,559.2,394.1,71.0,102.3,183,107,48,231,33,0.28,2.46,2.74,48.41,233,233,Mykolenko,Everton,DEF,4.5,5.0,4.9,-0.09999999999999964,19.387755102040813,2.88948969246367,77.86842105263158,1,0.0,0.03041568097330179,0.008516390672524502,0.0748225751943224,0.08333896586684691,0.0,0.23684210526315788,0.06083136194660358,121.0,101.0,3082.0,2469.0,1.0,2.0,3.0,1.0,11.0,9.0,9.0,9.0,3.533419857235561,3.6816524908869988,0.014016872160934456,0.0543134872417983,0.06190785204412719,0.03900364520048603,True,False,False,False,5.0
2022/23,243571,40,39,31,1274,0,0,2,22,0,0,0,3,0,0,0,173,231.4,111.9,108.0,45.3,0,0,0,0,14,0.48,0.71,1.19,25.4,234,234,Patterson,Everton,DEF,4.5,4.0,3.9,-0.10000000000000009,7.948717948717949,2.1899529042386185,33.526315789473685,0,0.0,0.0,0.03390894819466248,0.050156985871271584,0.08406593406593406,0.0,0.05263157894736842,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,True,False,False,False,2.0
2023/24,243571,45,43,34,1000,0,2,2,21,0,0,0,4,0,0,3,187,207.2,138.2,26.0,37.3,0,0,0,0,9,0.34,1.03,1.37,20.6,234,234,Patterson,Everton,DEF,4.5,4.5,4.3,-0.20000000000000018,7.906976744186047,3.06,26.31578947368421,2,0.0,0.18,0.030600000000000002,0.0927,0.12330000000000002,0.0,0.05263157894736842,0.27,31.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.1899529042386185,0.0,0.03390894819466248,0.0,0.050156985871271584,0.0,True,False,False,False,3.0
2024/25,243571,45,44,14,342,0,1,0,6,0,0,0,1,0,0,0,47,71.6,70.3,12.0,15.5,0,0,0,18,3,0.07,0.38,0.45,4.48,234,234,Patterson,Everton,DEF,4.5,4.5,4.4,-0.09999999999999964,3.1818181818181817,3.68421052631579,9.0,1,0.0,0.2631578947368421,0.01842105263157895,0.1,0.11842105263157895,0.0,0.0,0.0,34.0,31.0,1000.0,1274.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,3.06,2.1899529042386185,0.030600000000000002,0.03390894819466248,0.0927,0.050156985871271584,True,False,False,False,4.0
2025/26,243571,45,44,22,238,0,0,2,2,0,0,0,0,0,0,0,67,65.6,6.4,17.0,8.8,21,14,10,31,3,0.03,0.04,0.07,3.67,234,234,Patterson,Everton,DEF,4.5,4.5,4.4,-0.09999999999999964,5.0,8.319327731092438,6.2631578947368425,0,0.0,0.0,0.01134453781512605,0.015126050420168067,0.02647058823529412,0.0,0.05263157894736842,0.0,14.0,34.0,342.0,1000.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,3.68421052631579,3.06,0.01842105263157895,0.030600000000000002,0.1,0.0927,True,False,False,False,5.0
2022/23,215413,50,49,82,2305,2,3,7,41,0,0,0,3,1,0,5,347,453.6,541.7,239.0,123.7,0,0,0,0,28,2.17,2.62,4.79,40.23,236,236,Dewsbury-Hall,Everton,MID,6.5,5.0,4.9,-0.09999999999999964,16.73469387755102,3.2017353579175705,60.6578947368421,5,0.07809110629067245,0.11713665943600868,0.0847288503253796,0.10229934924078092,0.1870281995661605,0.0,0.18421052631578946,0.19522776572668113,70.0,,2101.0,,1.0,,2.0,,8.0,,4.0,,2.9985721085197525,,0.0,,0.0,,False,False,False,True,2.0
2024/25,215413,60,55,18,257,0,1,0,3,0,0,0,0,0,0,1,71,57.4,47.4,21.0,12.6,0,0,0,26,2,0.22,0.22,0.44,3.88,236,236,Dewsbury-Hall,Everton,MID,6.5,6.0,5.5,-0.5,3.272727272727273,6.303501945525292,6.7631578947368425,1,0.0,0.35019455252918286,0.07704280155642024,0.07704280155642024,0.15408560311284047,0.0,0.0,0.35019455252918286,82.0,70.0,2305.0,2101.0,2.0,1.0,3.0,2.0,7.0,8.0,5.0,4.0,3.2017353579175705,2.9985721085197525,0.0847288503253796,0.0,0.10229934924078092,0.0,False,False,False,True,4.0
2025/26,215413,50,53,151,2629,8,7,8,39,0,0,0,6,0,0,18,598,619.4,601.1,438.0,166.0,44,134,52,230,30,4.35,5.34,9.69,40.38,236,236,Dewsbury-Hall,Everton,MID,6.5,5.0,5.3,0.2999999999999998,28.49056603773585,5.169265880562952,69.1842105263158,15,0.2738683910232027,0.2396348421453024,0.14891593761886648,0.1828071510079878,0.3317230886268543,0.0,0.21052631578947367,0.6162038798022061,18.0,82.0,257.0,2305.0,0.0,2.0,1.0,3.0,0.0,7.0,1.0,5.0,6.303501945525292,3.2017353579175705,0.07704280155642024,0.0847288503253796,0.07704280155642024,0.10229934924078092,False,False,False,True,5.0
2023/24,440993,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,237,237,Ndiaye,Everton,MID,6.0,5.5,5.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,11.0,,0.0,,0.0,,0.0,,0.0,,8.181818181818182,,0.0,,0.0,,False,False,False,True,3.0
2024/25,440993,55,52,114,2426,9,0,15,24,0,0,0,3,0,0,21,552,598.0,326.4,493.0,142.0,0,0,0,265,29,6.23,1.36,7.59,29.01,237,237,Ndiaye,Everton,MID,6.0,5.5,5.2,-0.2999999999999998,21.923076923076923,4.2291838417147565,63.8421052631579,9,0.33388293487221765,0.0,0.231121187139324,0.05045342126957956,0.2815746084089035,0.0,0.39473684210526316,0.7790601813685079,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,False,False,False,True,4.0
2025/26,440993,65,63,128,2781,6,3,8,44,0,0,0,2,0,0,7,540,605.8,479.2,578.0,166.5,38,178,67,283,32,6.68,4.41,11.09,42.68,237,237,Ndiaye,Everton,MID,6.0,6.5,6.3,-0.20000000000000018,20.317460317460316,4.142394822006473,73.1842105263158,9,0.1941747572815534,0.0970873786407767,0.2161812297734628,0.14271844660194175,0.35889967637540454,0.0,0.21052631578947367,0.22653721682847897,114.0,0.0,2426.0,0.0,9.0,0.0,0.0,0.0,15.0,0.0,21.0,0.0,4.2291838417147565,0.0,0.231121187139324,0.0,0.05045342126957956,0.0,False,False,False,True,5.0
2012/13,114283,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,238,238,Grealish,Man City,MID,6.5,4.5,4.3,-0.20000000000000018,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,False,False,False,True,
2013/14,114283,45,45,1,3,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,238,238,Grealish,Man City,MID,6.5,4.5,4.5,0.0,0.2222222222222222,30.0,0.07894736842105263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,
2014/15,114283,45,43,31,822,0,1,2,18,0,0,0,0,0,0,2,147,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,238,238,Grealish,Man City,MID,6.5,4.5,4.3,-0.20000000000000018,7.209302325581396,3.394160583941606,21.63157894736842,1,0.0,0.10948905109489052,0.0,0.0,0.0,0.0,0.05263157894736842,0.21897810218978103,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,
2015/16,114283,55,52,28,833,1,0,0,26,0,0,0,1,0,0,0,128,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,238,238,Grealish,Man City,MID,6.5,5.5,5.2,-0.2999999999999998,5.384615384615384,3.0252100840336134,21.92105263157895,1,0.10804321728691475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,822.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.394160583941606,30.0,0.0,0.0,0.0,0.0,False,False,False,True,
2019/20,114283,60,59,149,3233,8,7,7,63,0,0,1,8,0,0,19,601,826.6,1209.2,837.0,287.0,0,0,0,0,0,0.0,0.0,0.0,0.0,238,238,Grealish,Man City,MID,6.5,6.0,5.9,-0.09999999999999964,25.25423728813559,4.147850293844726,85.07894736842105,15,0.22270337148159602,0.19486545004639652,0.0,0.0,0.0,0.0,0.18421052631578946,0.5289205072687906,28.0,31.0,833.0,822.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0252100840336134,3.394160583941606,0.0,0.0,0.0,0.0,False,False,False,True,
2020/21,114283,70,75,135,2183,6,12,12,28,0,0,0,6,0,0,13,531,707.4,1029.6,917.0,265.3,0,0,0,0,0,0.0,0.0,0.0,0.0,238,238,Grealish,Man City,MID,6.5,7.0,7.5,0.5,18.0,5.565735226752175,57.44736842105263,18,0.24736601007787448,0.49473202015574896,0.0,0.0,0.0,0.0,0.3157894736842105,0.5359596885020613,149.0,28.0,3233.0,833.0,8.0,1.0,7.0,0.0,7.0,0.0,19.0,0.0,4.147850293844726,3.0252100840336134,0.0,0.0,0.0,0.0,False,False,False,True,
2021/22,114283,80,75,86,1910,3,3,15,8,0,0,0,3,0,0,2,359,394.4,730.6,923.0,204.8,0,0,0,0,0,0.0,0.0,0.0,0.0,238,238,Grealish,Man City,MID,6.5,8.0,7.5,-0.5,11.466666666666667,4.052356020942408,50.26315789473684,6,0.14136125654450263,0.14136125654450263,0.0,0.0,0.0,0.0,0.39473684210526316,0.09424083769633508,135.0,149.0,2183.0,3233.0,6.0,8.0,12.0,7.0,12.0,7.0,13.0,19.0,5.565735226752175,4.147850293844726,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,114283,70,71,121,2051,5,10,10,16,0,0,0,4,0,0,9,490,515.8,721.3,683.0,191.7,0,0,0,0,23,4.5,6.74,11.24,14.46,238,238,Grealish,Man City,MID,6.5,7.0,7.1,0.09999999999999964,17.04225352112676,5.309605070697221,53.973684210526315,15,0.21940516821062897,0.43881033642125794,0.19746465138956606,0.2957581667479279,0.4932228181374939,0.0,0.2631578947368421,0.39492930277913213,86.0,135.0,1910.0,2183.0,3.0,6.0,3.0,12.0,15.0,12.0,2.0,13.0,4.052356020942408,5.565735226752175,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,114283,75,72,50,998,3,1,3,13,0,0,0,6,0,0,6,199,240.4,384.1,295.0,91.9,0,0,0,0,10,2.17,2.69,4.86,12.58,238,238,Grealish,Man City,MID,6.5,7.5,7.2,-0.2999999999999998,6.944444444444445,4.509018036072145,26.263157894736842,4,0.27054108216432865,0.09018036072144289,0.19569138276553105,0.24258517034068136,0.43827655310621244,0.0,0.07894736842105263,0.5410821643286573,121.0,86.0,2051.0,1910.0,5.0,3.0,10.0,3.0,10.0,15.0,9.0,2.0,5.309605070697221,4.052356020942408,0.19746465138956606,0.0,0.2957581667479279,0.0,False,False,False,True,3.0
2024/25,114283,65,64,38,710,1,1,2,10,0,0,0,3,0,0,4,187,157.2,321.4,234.0,71.3,0,0,0,44,7,1.13,1.67,2.8,11.33,238,238,Grealish,Man City,MID,6.5,6.5,6.4,-0.09999999999999964,5.9375,4.816901408450704,18.68421052631579,2,0.1267605633802817,0.1267605633802817,0.1432394366197183,0.2116901408450704,0.3549295774647887,0.0,0.05263157894736842,0.5070422535211268,50.0,121.0,998.0,2051.0,3.0,5.0,1.0,10.0,3.0,10.0,6.0,9.0,4.509018036072145,5.309605070697221,0.19569138276553105,0.19746465138956606,0.24258517034068136,0.2957581667479279,False,False,False,True,4.0
2025/26,114283,65,63,79,1627,2,6,7,23,0,0,0,3,1,0,12,356,374.2,520.5,397.0,129.2,27,88,20,135,18,2.05,3.37,5.41,25.81,238,238,Grealish,Man City,MID,6.5,6.5,6.3,-0.20000000000000018,12.53968253968254,4.370006146281499,42.81578947368421,8,0.11063306699446834,0.33189920098340503,0.11339889366933004,0.18641671788567915,0.29926244622003684,0.0,0.18421052631578946,0.6637984019668101,38.0,50.0,710.0,998.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,6.0,4.816901408450704,4.509018036072145,0.1432394366197183,0.19569138276553105,0.2116901408450704,0.24258517034068136,False,False,False,True,5.0
2019/20,232928,45,43,1,8,0,0,0,1,0,0,0,0,0,0,0,3,2.2,2.8,0.0,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,239,239,Garner,Everton,MID,6.0,4.5,4.3,-0.20000000000000018,0.23255813953488372,11.25,0.21052631578947367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,90.0,,0.0,,0.0,,False,False,False,True,
2020/21,232928,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,239,239,Garner,Everton,MID,6.0,4.5,4.4,-0.09999999999999964,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,90.0,0.0,0.0,0.0,0.0,False,False,False,True,
2022/23,232928,45,45,25,796,0,1,2,13,0,0,0,3,0,0,0,109,109.2,116.2,64.0,29.2,0,0,0,0,7,0.7,0.5,1.2,15.66,239,239,Garner,Everton,MID,6.0,4.5,4.5,0.0,5.555555555555555,2.8266331658291457,20.94736842105263,1,0.0,0.11306532663316582,0.07914572864321608,0.05653266331658291,0.13567839195979897,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,232928,50,49,87,3001,1,2,11,47,0,0,0,7,0,0,3,421,526.6,663.1,244.0,143.5,0,0,0,0,34,2.62,3.75,6.37,48.61,239,239,Garner,Everton,MID,6.0,5.0,4.9,-0.09999999999999964,17.755102040816325,2.6091302899033657,78.97368421052632,3,0.029990003332222594,0.05998000666444519,0.0785738087304232,0.11246251249583473,0.19103632122625794,0.0,0.2894736842105263,0.08997000999666778,25.0,0.0,796.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.8266331658291457,0.0,0.07914572864321608,0.0,0.05653266331658291,0.0,False,False,False,True,3.0
2024/25,232928,50,49,42,1590,0,1,5,19,0,0,0,5,0,0,0,244,264.8,248.2,93.0,60.4,0,0,0,181,17,0.67,1.37,2.04,19.71,239,239,Garner,Everton,MID,6.0,5.0,4.9,-0.09999999999999964,8.571428571428571,2.3773584905660377,41.8421052631579,1,0.0,0.056603773584905655,0.03792452830188679,0.07754716981132076,0.11547169811320754,0.0,0.13157894736842105,0.0,87.0,25.0,3001.0,796.0,1.0,0.0,2.0,1.0,11.0,2.0,3.0,0.0,2.6091302899033657,2.8266331658291457,0.0785738087304232,0.07914572864321608,0.11246251249583473,0.05653266331658291,False,False,False,True,4.0
2025/26,232928,50,52,159,3413,2,7,11,50,0,0,0,12,0,0,13,818,887.0,958.0,237.0,208.4,154,185,119,458,38,2.1,6.18,8.28,56.18,239,239,Garner,Everton,MID,6.0,5.0,5.2,0.20000000000000018,30.576923076923077,4.192792264869616,89.8157894736842,9,0.0527395253442719,0.18458833870495164,0.055376501611485496,0.16296513331380016,0.21834163492528563,0.0,0.2894736842105263,0.34280691473776737,42.0,87.0,1590.0,3001.0,0.0,1.0,1.0,2.0,5.0,11.0,0.0,3.0,2.3773584905660377,2.6091302899033657,0.03792452830188679,0.0785738087304232,0.07754716981132076,0.11246251249583473,False,False,False,True,5.0
2021/22,490094,45,45,4,90,0,0,1,0,0,0,0,1,0,0,0,17,10.6,2.0,4.0,1.7,0,0,0,0,0,0.0,0.0,0.0,0.0,240,240,Iroegbunam,Everton,MID,5.0,4.5,4.5,0.0,0.8888888888888888,4.0,2.3684210526315788,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,False,False,False,True,1.0
2022/23,490094,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,240,240,Iroegbunam,Everton,MID,5.0,4.5,4.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,490094,45,44,10,157,0,0,0,7,0,0,0,0,0,0,0,29,18.6,4.0,0.0,2.1,0,0,0,0,1,0.0,0.0,0.0,4.95,240,240,Iroegbunam,Everton,MID,5.0,4.5,4.4,-0.09999999999999964,2.2727272727272725,5.732484076433121,4.131578947368421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,False,False,False,True,3.0
2024/25,490094,45,43,22,562,0,1,0,16,0,0,0,4,0,0,0,82,122.2,40.9,32.0,19.6,0,0,0,111,5,0.23,0.14,0.37,12.25,240,240,Iroegbunam,Everton,MID,5.0,4.5,4.3,-0.20000000000000018,5.116279069767442,3.5231316725978647,14.789473684210526,1,0.0,0.1601423487544484,0.03683274021352313,0.022419928825622777,0.05925266903914591,0.0,0.0,0.0,10.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.732484076433121,0.0,0.0,0.0,0.0,0.0,False,False,False,True,4.0
2025/26,490094,50,48,68,1477,0,3,8,18,0,0,0,9,0,0,1,225,255.0,125.2,81.0,45.9,43,78,68,189,17,0.54,0.71,1.25,24.64,240,240,Iroegbunam,Everton,MID,5.0,5.0,4.8,-0.20000000000000018,14.166666666666668,4.143534190927555,38.86842105263158,3,0.0,0.18280297901150983,0.03290453622207177,0.04326337169939065,0.07616790792146243,0.0,0.21052631578947367,0.060934326337169935,22.0,10.0,562.0,157.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5231316725978647,5.732484076433121,0.03683274021352313,0.0,0.022419928825622777,0.0,False,False,False,True,5.0
2018/19,433154,45,44,75,1590,3,4,5,25,0,0,0,2,0,0,6,305,405.2,442.8,279.0,112.5,0,0,0,0,0,0.0,0.0,0.0,0.0,241,241,McNeil,Everton,MID,5.5,4.5,4.4,-0.09999999999999964,17.045454545454543,4.245283018867924,41.8421052631579,7,0.16981132075471697,0.22641509433962262,0.0,0.0,0.0,0.0,0.13157894736842105,0.33962264150943394,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,90.0,,0.0,,0.0,,False,False,False,True,
2019/20,433154,60,60,123,3339,2,7,16,48,0,0,0,5,0,0,6,529,644.2,931.4,430.0,200.6,0,0,0,0,0,0.0,0.0,0.0,0.0,241,241,McNeil,Everton,MID,5.5,6.0,6.0,0.0,20.5,3.315363881401617,87.86842105263158,9,0.053908355795148244,0.18867924528301885,0.0,0.0,0.0,0.0,0.42105263157894735,0.16172506738544473,75.0,1.0,1590.0,1.0,3.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,4.245283018867924,90.0,0.0,0.0,0.0,0.0,False,False,False,True,
2020/21,433154,60,57,113,3068,2,5,11,50,0,0,0,1,0,0,8,493,591.8,790.3,277.0,166.3,0,0,0,0,0,0.0,0.0,0.0,0.0,241,241,McNeil,Everton,MID,5.5,6.0,5.7,-0.2999999999999998,19.82456140350877,3.314863102998696,80.73684210526316,7,0.05867014341590613,0.14667535853976532,0.0,0.0,0.0,0.0,0.2894736842105263,0.23468057366362452,123.0,75.0,3339.0,1590.0,2.0,3.0,7.0,4.0,16.0,5.0,6.0,6.0,3.315363881401617,4.245283018867924,0.0,0.0,0.0,0.0,False,False,False,True,
2021/22,433154,60,55,84,3104,0,1,9,49,0,0,0,1,0,0,1,440,565.2,754.3,505.0,182.9,0,0,0,0,0,0.0,0.0,0.0,0.0,241,241,McNeil,Everton,MID,5.5,6.0,5.5,-0.5,15.272727272727273,2.4355670103092786,81.6842105263158,1,0.0,0.028994845360824743,0.0,0.0,0.0,0.0,0.23684210526315788,0.028994845360824743,113.0,123.0,3068.0,3339.0,2.0,2.0,5.0,7.0,11.0,16.0,8.0,6.0,3.314863102998696,3.315363881401617,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,433154,55,52,126,2490,7,5,5,46,0,0,0,5,0,0,14,505,718.8,771.4,464.0,195.8,0,0,0,0,28,3.51,5.45,8.96,51.3,241,241,McNeil,Everton,MID,5.5,5.5,5.2,-0.2999999999999998,24.23076923076923,4.554216867469879,65.52631578947368,12,0.25301204819277107,0.18072289156626506,0.12686746987951805,0.19698795180722892,0.323855421686747,0.0,0.13157894736842105,0.5060240963855421,84.0,113.0,3104.0,3068.0,0.0,2.0,1.0,5.0,9.0,11.0,1.0,8.0,2.4355670103092786,3.314863102998696,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,433154,55,54,124,2891,3,8,12,39,0,0,0,2,0,0,8,515,615.4,1110.8,400.0,212.7,0,0,0,0,33,3.26,7.9,11.16,45.06,241,241,McNeil,Everton,MID,5.5,5.5,5.4,-0.09999999999999964,22.962962962962962,3.8602559667934973,76.07894736842105,11,0.09339328951919752,0.24904877205119338,0.1014873746108613,0.24593566240055348,0.34742303701141475,0.0,0.3157894736842105,0.24904877205119338,126.0,84.0,2490.0,3104.0,7.0,0.0,5.0,1.0,5.0,9.0,14.0,1.0,4.554216867469879,2.4355670103092786,0.12686746987951805,0.0,0.19698795180722892,0.0,False,False,False,True,3.0
2024/25,433154,55,51,93,1366,4,8,5,24,0,0,0,1,0,0,9,401,392.0,631.8,207.0,123.3,0,0,0,97,15,1.05,4.49,5.53,21.12,241,241,McNeil,Everton,MID,5.5,5.5,5.1,-0.40000000000000036,18.23529411764706,6.1273792093704245,35.94736842105263,12,0.2635431918008785,0.527086383601757,0.06918008784773061,0.2958272327964861,0.36434846266471455,0.0,0.13157894736842105,0.5929721815519766,124.0,126.0,2891.0,2490.0,3.0,7.0,8.0,5.0,12.0,5.0,8.0,14.0,3.8602559667934973,4.554216867469879,0.1014873746108613,0.12686746987951805,0.24593566240055348,0.19698795180722892,False,False,False,True,4.0
2025/26,433154,60,55,53,1161,0,3,6,9,0,0,0,1,0,0,1,186,140.6,242.4,138.0,52.2,26,62,23,111,14,1.37,1.91,3.28,18.8,241,241,McNeil,Everton,MID,5.5,6.0,5.5,-0.5,9.636363636363637,4.108527131782946,30.55263157894737,3,0.0,0.23255813953488372,0.1062015503875969,0.14806201550387596,0.25426356589147286,0.0,0.15789473684210525,0.07751937984496124,93.0,124.0,1366.0,2891.0,4.0,3.0,8.0,8.0,5.0,12.0,9.0,8.0,6.1273792093704245,3.8602559667934973,0.06918008784773061,0.1014873746108613,0.2958272327964861,0.24593566240055348,False,False,False,True,5.0
2024/25,550615,45,45,17,177,1,1,1,0,0,0,0,1,0,0,0,55,67.4,72.7,32.0,17.1,0,0,0,9,1,0.2,0.26,0.46,1.41,242,242,George,Everton,MID,5.5,4.5,4.5,0.0,3.7777777777777777,8.64406779661017,4.657894736842105,2,0.5084745762711864,0.5084745762711864,0.1016949152542373,0.1322033898305085,0.2338983050847458,0.0,0.02631578947368421,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,False,False,False,True,4.0
2025/26,550615,50,48,16,351,0,0,1,9,0,0,0,2,0,0,0,55,44.2,66.2,132.0,23.9,2,14,7,23,1,0.64,1.19,1.83,6.49,242,242,George,Everton,MID,5.5,5.0,4.8,-0.20000000000000018,3.3333333333333335,4.102564102564103,9.236842105263158,0,0.0,0.0,0.1641025641025641,0.3051282051282051,0.4692307692307693,0.0,0.02631578947368421,0.0,17.0,0.0,177.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.64406779661017,0.0,0.1016949152542373,0.0,0.1322033898305085,0.0,False,False,False,True,5.0
